yyyymmdd,hhmmss.sss,lat,lon,depth,Mw,q1,q2,nSta,nPha,ID,sourceType,Swarm,Phase
20211020,181926.000,28.5565,-17.8376,12.0,3.2,0,0,0,0, es2021upadr,0,,2
20211020,181501.000,28.5621,-17.837,10.7,2.8,0,0,0,0, es2021uozzn,0,,2
20211020,180054.000,28.5663,-17.8553,10.0,2.4,0,0,0,0, es2021uoznx,0,,2
20211020,175627.000,28.5673,-17.8282,10.2,2.7,0,0,0,0, es2021uozjn,0,,2
20211020,175350.000,28.5631,-17.8216,8.9,2.6,0,0,0,0, es2021uozhw,0,,2
20211020,171945.000,28.5597,-17.8408,8.9,2.5,0,0,0,0, es2021uoyen,0,,2
20211020,164447.000,28.5608,-17.8337,10.3,2.9,0,0,0,0, es2021uoxap,0,,2
20211020,163047.000,28.5575,-17.8366,11.4,2.6,0,0,0,0, es2021uowop,0,,2
20211020,161359.000,28.5641,-17.8399,10.5,2.6,0,0,0,0, es2021uowaf,0,,2
20211020,154547.000,28.5607,-17.8515,11.3,3.1,0,0,0,0, es2021uovbz,0,,2
20211020,154440.000,28.5557,-17.8354,10.1,3.0,0,0,0,0, es2021uovba,0,,2
20211020,145522.000,28.5603,-17.8393,12.1,3.2,0,0,0,0, es2021uotkr,0,,2
20211020,145341.000,28.5581,-17.8387,11.2,2.8,0,0,0,0, es2021uotjh,0,,2
20211020,143829.000,28.5668,-17.835,10.1,2.7,0,0,0,0, es2021uoswh,0,,2
20211020,135727.000,28.5645,-17.8346,10.7,2.7,0,0,0,0, es2021uornb,0,,2
20211020,134356.000,28.5709,-17.8133,11.2,3.6,0,0,0,0, es2021uorbm,0,,2
20211020,133649.000,28.5626,-17.8425,10.7,3.2,0,0,0,0, es2021uoqvb,0,,2
20211020,132230.000,28.5735,-17.8373,9.8,2.6,0,0,0,0, es2021uoqjc,0,,2
20211020,130355.000,28.5764,-17.8597,11.8,2.5,0,0,0,0, es2021uoptd,0,,2
20211020,130014.000,28.565,-17.8231,10.2,2.7,0,0,0,0, es2021uoppz,0,,2
20211020,121624.000,28.5692,-17.8377,10.5,3.4,0,0,0,0, es2021uooeg,0,,2
20211020,120909.000,28.5602,-17.8448,13.1,2.7,0,0,0,0, es2021uonye,0,,2
20211020,120515.000,28.579,-17.8433,11.9,2.8,0,0,0,0, es2021uontx,0,,2
20211020,115747.000,28.5645,-17.8232,11.0,3.3,0,0,0,0, es2021uonok,0,,2
20211020,114601.000,28.5609,-17.8458,12.6,2.8,0,0,0,0, es2021uonei,0,,2
20211020,114425.000,28.5721,-17.8349,10.0,3.2,0,0,0,0, es2021uonct,0,,2
20211020,110726.000,28.5621,-17.8368,11.0,3.2,0,0,0,0, es2021uolxf,0,,2
20211020,110352.000,28.5501,-17.8479,14.0,2.8,0,0,0,0, es2021uolue,0,,2
20211020,110156.000,28.5646,-17.8462,10.0,2.9,0,0,0,0, es2021uolsm,0,,2
20211020,105932.000,28.5685,-17.8496,11.0,2.7,0,0,0,0, es2021uolql,0,,2
20211020,104557.000,28.56,-17.8482,15.0,2.7,0,0,0,0, es2021uoleu,0,,2
20211020,104021.000,28.553,-17.8341,11.3,3.0,0,0,0,0, es2021uokzt,0,,2
20211020,103237.000,28.5827,-17.8174,15.1,2.9,0,0,0,0, es2021uoktj,0,,2
20211020,102911.000,28.5696,-17.8276,10.0,2.8,0,0,0,0, es2021uokqk,0,,2
20211020,102407.000,28.5615,-17.8197,14.6,3.1,0,0,0,0, es2021uokmb,0,,2
20211020,102135.000,28.5715,-17.8386,8.9,2.5,0,0,0,0, es2021uokjv,0,,2
20211020,101915.000,28.5686,-17.8355,9.9,3.0,0,0,0,0, es2021uokhw,0,,2
20211020,101238.000,28.5568,-17.8351,12.6,2.6,0,0,0,0, es2021uokcf,0,,2
20211020,100045.000,28.5907,-17.8467,10.2,2.7,0,0,0,0, es2021uojsa,0,,2
20211020,095849.000,28.5645,-17.8298,13.0,2.9,0,0,0,0, es2021uojqi,0,,2
20211020,095537.000,28.5537,-17.848,12.4,2.7,0,0,0,0, es2021uojnp,0,,2
20211020,095435.000,28.5608,-17.8416,11.2,3.2,0,0,0,0, es2021uojms,0,,2
20211020,094404.000,28.5581,-17.8308,13.8,3.2,0,0,0,0, es2021uojdm,0,,2
20211020,092641.000,28.5828,-17.8366,12.7,2.5,0,0,0,0, es2021uoiot,0,,2
20211020,092546.000,28.5515,-17.8439,14.8,2.5,0,0,0,0, es2021uoinz,0,,2
20211020,092506.000,28.5563,-17.8607,10.6,2.5,0,0,0,0, es2021uoink,0,,2
20211020,092329.000,28.5596,-17.8655,11.9,2.6,0,0,0,0, es2021uoima,0,,2
20211020,091844.000,28.5677,-17.8301,13.3,2.9,0,0,0,0, es2021uoihy,0,,2
20211020,090933.000,28.5464,-17.8422,15.5,2.8,0,0,0,0, es2021uoiac,0,,2
20211020,090607.000,28.5578,-17.8364,11.3,2.8,0,0,0,0, es2021uohxd,0,,2
20211020,085843.000,28.5693,-17.8317,9.4,3.0,0,0,0,0, es2021uohqq,0,,2
20211020,085351.000,28.5667,-17.8554,7.7,2.8,0,0,0,0, es2021uohmp,0,,2
20211020,084624.000,28.5582,-17.8623,10.4,2.7,0,0,0,0, es2021uohgd,0,,2
20211020,083152.000,28.5721,-17.844,8.7,2.8,0,0,0,0, es2021uogtn,0,,2
20211020,075338.000,28.5716,-17.8346,11.4,2.9,0,0,0,0, es2021uofmx,0,,2
20211020,074538.000,28.5659,-17.838,11.5,3.5,0,0,0,0, es2021uoffv,0,,2
20211020,071503.000,28.5831,-17.824,10.4,2.4,0,0,0,0, es2021uoefw,0,,2
20211020,050840.000,28.588,-17.8306,9.2,2.5,0,0,0,0, es2021uoabl,0,,2
20211020,043442.000,28.587,-17.8364,35.9,2.7,0,0,0,0, es2021unyyj,0,,2
20211020,040706.000,28.5649,-17.8386,13.9,2.9,0,0,0,0, es2021unyap,0,,2
20211020,040548.000,28.559,-17.8347,12.9,3.1,0,0,0,0, es2021unxzm,0,,2
20211020,034617.000,28.5504,-17.8023,40.4,2.5,0,0,0,0, es2021unxiv,0,,2
20211020,033822.000,28.5512,-17.8459,13.0,2.9,0,0,0,0, es2021unxby,0,,2
20211020,025950.000,28.5626,-17.8456,12.9,3.3,0,0,0,0, es2021unvus,0,,2
20211020,024535.000,28.5616,-17.827,11.5,2.9,0,0,0,0, es2021unviq,0,,2
20211020,023203.000,28.5541,-17.8374,12.7,2.9,0,0,0,0, es2021unuxb,0,,2
20211020,015430.000,28.5618,-17.8333,12.3,3.4,0,0,0,0, es2021untqs,0,,2
20211020,013801.000,28.5455,-17.8436,14.0,2.9,0,0,0,0, es2021untcm,0,,2
20211020,010613.000,28.5549,-17.8272,13.2,2.6,0,0,0,0, es2021unsbm,0,,2
20211020,005538.000,28.5621,-17.8336,12.4,3.1,0,0,0,0, es2021unrsi,0,,2
20211020,002409.000,28.5486,-17.8434,13.9,2.7,0,0,0,0, es2021unqrj,0,,2
20211019,235449.000,28.5867,-17.7836,10.7,2.4,0,0,0,0, es2021unpse,0,,2
20211019,231930.000,28.5578,-17.836,12.3,3.0,0,0,0,0, es2021unonx,0,,2
20211019,231255.000,28.559,-17.8445,14.2,3.1,0,0,0,0, es2021unoif,0,,2
20211019,225845.000,28.5629,-17.8419,13.4,3.1,0,0,0,0, es2021unnwc,0,,2
20211019,223631.000,28.564,-17.8229,14.2,2.8,0,0,0,0, es2021unnda,0,,2
20211019,221732.000,28.5553,-17.8445,14.9,3.1,0,0,0,0, es2021unmms,0,,2
20211019,220809.000,28.5681,-17.8313,10.4,2.7,0,0,0,0, es2021unmer,0,,2
20211019,214800.000,28.5855,-17.8192,38.7,4.8,0,0,0,0, es2021unlnj,0,,2
20211019,213909.000,28.5688,-17.8417,10.4,2.5,0,0,0,0, es2021unlfu,0,,2
20211019,211944.000,28.5617,-17.8322,12.8,3.3,0,0,0,0, es2021unkoz,0,,2
20211019,205634.000,28.5605,-17.8441,12.8,2.5,0,0,0,0, es2021unjvh,0,,2
20211019,204243.000,28.5651,-17.838,10.5,2.6,0,0,0,0, es2021unjjj,0,,2
20211019,203717.000,28.5582,-17.8438,11.2,3.2,0,0,0,0, es2021unjes,0,,2
20211019,201802.000,28.5621,-17.8364,12.7,3.2,0,0,0,0, es2021uniof,0,,2
20211019,200910.000,28.5588,-17.8406,11.2,3.4,0,0,0,0, es2021unigq,0,,2
20211019,200526.000,28.5594,-17.8382,11.2,3.0,0,0,0,0, es2021unidk,0,,2
20211019,195650.000,28.5386,-17.859,12.3,2.6,0,0,0,0, es2021unhwb,0,,2
20211019,194652.000,28.5546,-17.8447,12.2,2.9,0,0,0,0, es2021unhnm,0,,2
20211019,194356.000,28.5456,-17.8037,15.2,2.6,0,0,0,0, es2021unhky,0,,2
20211019,193842.000,28.5511,-17.8347,14.1,2.7,0,0,0,0, es2021unhgm,0,,2
20211019,193552.000,28.5638,-17.8427,12.3,2.9,0,0,0,0, es2021unheb,0,,2
20211019,193411.000,28.5556,-17.8398,13.5,2.9,0,0,0,0, es2021unhcp,0,,2
20211019,191832.000,28.5592,-17.8409,9.7,2.9,0,0,0,0, es2021ungpe,0,,2
20211019,191523.000,28.5819,-17.8654,10.8,2.6,0,0,0,0, es2021ungml,0,,2
20211019,191202.000,28.5739,-17.8437,12.6,2.6,0,0,0,0, es2021ungjp,0,,2
20211019,191049.000,28.5662,-17.842,11.6,2.8,0,0,0,0, es2021ungij,0,,2
20211019,185336.000,28.5539,-17.8338,12.5,2.9,0,0,0,0, es2021unftu,0,,2
20211019,185159.000,28.5591,-17.8471,12.9,2.8,0,0,0,0, es2021unfqu,0,,2
20211019,183931.000,28.5582,-17.8328,13.5,2.9,0,0,0,0, es2021unfhr,0,,2
20211019,182436.000,28.5559,-17.8443,13.0,3.2,0,0,0,0, es2021uneux,0,,2
20211019,182101.000,28.5549,-17.8337,13.0,3.3,0,0,0,0, es2021unerv,0,,2
20211019,180654.000,28.5568,-17.8408,14.0,3.2,0,0,0,0, es2021unefs,0,,2
20211019,180520.000,28.5619,-17.8371,10.3,2.5,0,0,0,0, es2021uneej,0,,2
20211019,174539.000,28.562,-17.8379,17.5,2.7,0,0,0,0, es2021undnn,0,,2
20211019,173734.000,28.5566,-17.8549,11.3,2.7,0,0,0,0, es2021undgi,0,,2
20211019,173612.000,28.5653,-17.8203,11.5,2.8,0,0,0,0, es2021undfj,0,,2
20211019,170738.000,28.5666,-17.8315,13.2,2.8,0,0,0,0, es2021uncgw,0,,2
20211019,170537.000,28.571,-17.8202,12.7,2.6,0,0,0,0, es2021uncfd,0,,2
20211019,170129.000,28.5656,-17.8272,10.9,2.7,0,0,0,0, es2021uncbp,0,,2
20211019,170111.000,28.5715,-17.8237,12.4,2.6,0,0,0,0, es2021uncbi,0,,2
20211019,165649.000,28.5595,-17.839,12.2,3.2,0,0,0,0, es2021unbxp,0,,2
20211019,165351.000,28.5687,-17.8261,9.9,2.4,0,0,0,0, es2021unbva,0,,2
20211019,163301.000,28.5532,-17.8375,11.0,3.0,0,0,0,0, es2021unbde,0,,2
20211019,161857.000,28.5681,-17.8904,10.2,2.5,0,0,0,0, es2021unarc,0,,2
20211019,161749.000,28.5302,-17.837,13.7,3.1,0,0,0,0, es2021unard,0,,2
20211019,161030.000,28.5596,-17.8463,10.6,2.7,0,0,0,0, es2021unajw,0,,2
20211019,152210.000,28.5741,-17.8307,36.5,3.4,0,0,0,0, es2021umyuj,0,,2
20211019,150528.000,28.5546,-17.8373,14.2,3.4,0,0,0,0, es2021umyga,0,,2
20211019,141017.000,28.5828,-17.8212,35.8,4.5,0,0,0,0, es2021umwks,0,,2
20211019,133414.000,28.5598,-17.8209,13.8,3.3,0,0,0,0, es2021umvfv,0,,2
20211019,131046.000,28.5596,-17.8248,15.3,3.1,0,0,0,0, es2021umuld,0,,2
20211019,130316.000,28.5632,-17.8169,13.2,3.3,0,0,0,0, es2021umuff,0,,2
20211019,115129.000,28.5623,-17.839,13.6,2.8,0,0,0,0, es2021umrvq,0,,2
20211019,110817.000,28.5752,-17.8394,11.9,2.6,0,0,0,0, es2021umqkp,0,,2
20211019,101651.000,28.548,-17.841,13.7,2.7,0,0,0,0, es2021umosm,0,,2
20211019,100820.000,28.5704,-17.8374,11.1,2.7,0,0,0,0, es2021umole,0,,2
20211019,095040.000,28.5703,-17.8337,10.4,3.0,0,0,0,0, es2021umnwa,0,,2
20211019,090313.000,28.5488,-17.8506,14.0,2.9,0,0,0,0, es2021ummgw,0,,2
20211019,084110.000,28.5717,-17.8061,33.2,3.3,0,0,0,0, es2021umloj,0,,2
20211019,083757.000,28.5854,-17.8134,27.9,2.8,0,0,0,0, es2021umllu,0,,2
20211019,083518.000,28.5595,-17.8268,14.4,3.1,0,0,0,0, es2021umliq,0,,2
20211019,083242.000,28.5725,-17.819,32.6,3.1,0,0,0,0, es2021umlhd,0,,2
20211019,063825.000,28.5423,-17.8497,13.9,2.8,0,0,0,0, es2021umhnb,0,,2
20211019,034847.000,28.5424,-17.8409,14.0,2.8,0,0,0,0, es2021umbxo,0,,2
20211019,033403.000,28.5422,-17.8453,14.1,2.8,0,0,0,0, es2021umbkv,0,,2
20211019,024129.000,28.5523,-17.8362,13.0,2.6,0,0,0,0, es2021ulzrv,0,,2
20211019,020333.000,28.5564,-17.8273,12.3,2.6,0,0,0,0, es2021ulylh,0,,2
20211019,013722.000,28.55,-17.8301,13.5,2.7,0,0,0,0, es2021ulxot,0,,2
20211019,012937.000,28.5679,-17.8581,37.5,3.9,0,0,0,0, es2021ulxif,0,,2
20211019,012133.000,28.6084,-17.7683,33.1,2.7,0,0,0,0, es2021ulxbh,0,,2
20211018,235911.000,28.5622,-17.8332,10.9,2.5,0,0,0,0, es2021uluip,0,,2
20211018,235515.000,28.558,-17.8248,11.3,2.6,0,0,0,0, es2021ulueb,0,,2
20211018,233028.000,28.5619,-17.8257,12.7,3.4,0,0,0,0, es2021ultjy,0,,2
20211018,231635.000,28.5666,-17.8303,10.8,2.6,0,0,0,0, es2021ulsya,0,,2
20211018,212751.000,28.559,-17.8214,12.6,3.8,0,0,0,0, es2021ulpit,0,,2
20211018,194412.000,28.5628,-17.8351,12.9,3.3,0,0,0,0, es2021ullxv,0,,2
20211018,193414.000,28.5513,-17.8398,12.3,2.6,0,0,0,0, es2021ullph,0,,2
20211018,190706.000,28.5592,-17.8322,13.5,3.2,0,0,0,0, es2021ulksa,0,,2
20211018,185831.000,28.5585,-17.8343,13.0,2.7,0,0,0,0, es2021ulkkp,0,,2
20211018,183906.000,28.5757,-17.8379,10.6,3.1,0,0,0,0, es2021uljto,0,,2
20211018,182212.000,28.5753,-17.829,33.7,3.3,0,0,0,0, es2021uljfb,0,,2
20211018,182141.000,28.5547,-17.8342,13.7,3.1,0,0,0,0, es2021uljfc,0,,2
20211018,181941.000,28.5866,-17.8242,33.8,2.7,0,0,0,0, es2021uljdn,0,,2
20211018,181732.000,28.5936,-17.8232,35.2,3.2,0,0,0,0, es2021uljbh,0,,2
20211018,181511.000,28.5827,-17.8636,35.3,3.1,0,0,0,0, es2021ulizc,0,,2
20211018,181107.000,28.5632,-17.8351,36.8,3.6,0,0,0,0, es2021uliwb,0,,2
20211018,172722.000,28.557,-17.8507,13.5,2.7,0,0,0,0, es2021ulhkl,0,,2
20211018,164431.000,28.5571,-17.8387,13.2,2.6,0,0,0,0, es2021ulfzs,0,,2
20211018,164045.000,28.5639,-17.8358,13.2,3.2,0,0,0,0, es2021ulfwm,0,,2
20211018,155803.000,28.5642,-17.8396,10.8,2.8,0,0,0,0, es2021ulelv,0,,2
20211018,151307.000,28.5707,-17.8426,11.1,2.6,0,0,0,0, es2021ulczg,0,,2
20211018,151115.000,28.5599,-17.8398,13.8,3.3,0,0,0,0, es2021ulcxs,0,,2
20211018,145341.000,28.479,-17.8597,30.1,2.9,0,0,0,0, es2021ulciq,0,,2
20211018,145120.000,28.5544,-17.8423,12.9,2.9,0,0,0,0, es2021ulcgp,0,,2
20211018,140715.000,28.5552,-17.8671,13.2,3.3,0,0,0,0, es2021ulaun,0,,2
20211018,140416.000,28.5472,-17.8423,14.0,2.8,0,0,0,0, es2021ulasf,0,,2
20211018,132821.000,28.5667,-17.8378,11.1,2.6,0,0,0,0, es2021ukzne,0,,2
20211018,125228.000,28.5568,-17.8445,13.1,2.7,0,0,0,0, es2021ukyiq,0,,2
20211018,125054.000,28.5686,-17.8235,11.1,2.6,0,0,0,0, es2021ukyhf,0,,2
20211018,123836.000,28.5596,-17.8455,10.5,2.4,0,0,0,0, es2021ukxwt,0,,2
20211018,113356.000,28.5891,-17.811,37.0,4.3,0,0,0,0, es2021ukvtg,0,,2
20211018,112347.000,28.5637,-17.8251,10.3,2.8,0,0,0,0, es2021ukvkj,0,,2
20211018,110548.000,28.5666,-17.8462,9.8,2.7,0,0,0,0, es2021ukuvc,0,,2
20211018,105711.000,28.5673,-17.8297,10.5,3.4,0,0,0,0, es2021ukuno,0,,2
20211018,104838.000,28.565,-17.8366,11.4,3.2,0,0,0,0, es2021ukuge,0,,2
20211018,104540.000,28.5631,-17.8559,10.0,2.6,0,0,0,0, es2021ukudv,0,,2
20211018,103723.000,28.5704,-17.8344,13.3,3.0,0,0,0,0, es2021uktws,0,,2
20211018,103557.000,28.5699,-17.8357,11.5,3.3,0,0,0,0, es2021uktvl,0,,2
20211018,103443.000,28.5676,-17.837,9.7,2.6,0,0,0,0, es2021uktul,0,,2
20211018,094955.000,28.5642,-17.8282,10.7,2.4,0,0,0,0, es2021uksia,0,,2
20211018,093029.000,28.5639,-17.842,10.1,2.8,0,0,0,0, es2021ukrri,0,,2
20211018,092817.000,28.562,-17.8303,10.1,3.5,0,0,0,0, es2021ukrpc,0,,2
20211018,092437.000,28.566,-17.8315,11.0,2.6,0,0,0,0, es2021ukrmi,0,,2
20211018,085940.000,28.5636,-17.8406,10.0,3.2,0,0,0,0, es2021ukqqx,0,,2
20211018,085651.000,28.5671,-17.8297,11.3,2.9,0,0,0,0, es2021ukqop,0,,2
20211018,083347.000,28.5843,-17.793,10.6,2.5,0,0,0,0, es2021ukpus,0,,2
20211018,081032.000,28.5596,-17.8515,10.9,2.7,0,0,0,0, es2021ukpap,0,,2
20211018,080841.000,28.5648,-17.8356,12.9,3.4,0,0,0,0, es2021ukoze,0,,2
20211018,075710.000,28.5655,-17.8342,11.3,3.2,0,0,0,0, es2021ukoph,0,,2
20211018,075441.000,28.5592,-17.8447,10.7,3.1,0,0,0,0, es2021ukond,0,,2
20211018,074625.000,28.5621,-17.7975,13.1,2.9,0,0,0,0, es2021ukogb,0,,2
20211018,074439.000,28.5537,-17.8456,10.2,2.8,0,0,0,0, es2021ukoeo,0,,2
20211018,074126.000,28.5572,-17.8498,10.9,2.9,0,0,0,0, es2021ukobt,0,,2
20211018,073645.000,28.5583,-17.8381,10.2,3.1,0,0,0,0, es2021uknxu,0,,2
20211018,072927.000,28.5632,-17.8334,11.9,2.5,0,0,0,0, es2021uknrn,0,,2
20211018,072637.000,28.5617,-17.8412,9.8,2.9,0,0,0,0, es2021uknpb,0,,2
20211018,072538.000,28.5651,-17.8385,10.8,3.4,0,0,0,0, es2021uknog,0,,2
20211018,072359.000,28.5606,-17.8337,10.2,2.5,0,0,0,0, es2021uknmv,0,,2
20211018,070931.000,28.5674,-17.8169,10.3,2.7,0,0,0,0, es2021ukmzy,0,,2
20211018,070544.000,28.5558,-17.8341,10.3,2.6,0,0,0,0, es2021ukmxe,0,,2
20211018,070242.000,28.5631,-17.8423,10.3,3.1,0,0,0,0, es2021ukmuo,0,,2
20211018,065525.000,28.5589,-17.8293,11.4,2.8,0,0,0,0, es2021ukmof,0,,2
20211018,064753.000,28.5611,-17.8283,9.8,2.5,0,0,0,0, es2021ukmhw,0,,2
20211018,064019.000,28.5607,-17.8344,10.3,2.8,0,0,0,0, es2021ukmbj,0,,2
20211018,062744.000,28.5552,-17.8361,12.9,3.1,0,0,0,0, es2021uklqo,0,,2
20211018,061948.000,28.5701,-17.7945,14.3,2.5,0,0,0,0, es2021ukljt,0,,2
20211018,060437.000,28.5537,-17.8071,14.6,2.5,0,0,0,0, es2021ukkws,0,,2
20211018,060020.000,28.5592,-17.8326,11.0,2.9,0,0,0,0, es2021ukktb,0,,2
20211018,055434.000,28.5523,-17.8624,12.2,2.5,0,0,0,0, es2021ukkoc,0,,2
20211018,055325.000,28.5551,-17.8413,10.9,3.1,0,0,0,0, es2021ukknd,0,,2
20211018,055231.000,28.5677,-17.8382,12.2,2.6,0,0,0,0, es2021ukkmj,0,,2
20211018,054202.000,28.5666,-17.8302,10.5,2.6,0,0,0,0, es2021ukkdg,0,,2
20211018,053200.000,28.5612,-17.8458,10.7,2.4,0,0,0,0, es2021ukjut,0,,2
20211018,052330.000,28.5553,-17.8101,11.3,2.7,0,0,0,0, es2021ukjnm,0,,2
20211018,052133.000,28.5654,-17.8296,10.1,2.4,0,0,0,0, es2021ukjls,0,,2
20211018,042911.000,28.5948,-17.799,33.8,2.8,0,0,0,0, es2021ukhsw,0,,2
20211018,042654.000,28.5607,-17.8475,33.3,2.8,0,0,0,0, es2021ukhra,0,,2
20211018,042305.000,28.5689,-17.824,34.8,3.0,0,0,0,0, es2021ukhnb,0,,2
20211018,041927.000,28.564,-17.8256,35.2,2.8,0,0,0,0, es2021ukhkn,0,,2
20211018,041653.000,28.588,-17.8136,35.2,2.9,0,0,0,0, es2021ukhhr,0,,2
20211018,041426.000,28.5956,-17.813,33.4,2.9,0,0,0,0, es2021ukhgf,0,,2
20211018,040429.000,28.5693,-17.7729,10.3,2.5,0,0,0,0, es2021ukgxr,0,,2
20211018,035231.000,28.561,-17.8442,10.7,2.4,0,0,0,0, es2021ukgnk,0,,2
20211018,025457.000,28.5553,-17.8344,13.9,2.6,0,0,0,0, es2021ukeqa,0,,2
20211018,014035.000,28.5826,-17.8117,37.7,4.1,0,0,0,0, es2021ukcef,0,,2
20211018,010932.000,28.5572,-17.838,13.2,2.6,0,0,0,0, es2021ukbdp,0,,2
20211018,004358.000,28.5509,-17.7929,21.0,2.6,0,0,0,0, es2021ukahq,0,,2
20211018,003255.000,28.5665,-17.8124,14.3,2.3,0,0,0,0, es2021ujzye,0,,2
20211018,003153.000,28.5777,-17.8147,36.4,3.3,0,0,0,0, es2021ujzxh,0,,2
20211018,000607.000,28.5498,-17.8002,37.0,3.3,0,0,0,0, es2021ujzbh,0,,2
20211017,235736.000,28.5713,-17.8223,35.8,4.6,0,0,0,0, es2021ujytw,0,,2
20211017,231646.000,28.6041,-17.8055,38.1,2.8,0,0,0,0, es2021ujxkt,0,,2
20211017,225848.000,28.5731,-17.8024,34.1,2.7,0,0,0,0, es2021ujwvn,0,,2
20211017,224707.000,28.5376,-17.808,37.1,3.4,0,0,0,0, es2021ujwll,0,,2
20211017,223625.000,28.579,-17.8299,34.7,2.9,0,0,0,0, es2021ujwcg,0,,2
20211017,223051.000,28.5606,-17.8308,11.3,3.0,0,0,0,0, es2021ujvxl,0,,2
20211017,222900.000,28.5691,-17.8097,37.8,3.1,0,0,0,0, es2021ujvvv,0,,2
20211017,215917.000,28.5898,-17.844,38.4,3.0,0,0,0,0, es2021ujuwk,0,,2
20211017,215516.000,28.5518,-17.8332,12.6,2.9,0,0,0,0, es2021ujusx,0,,2
20211017,214632.000,28.6025,-17.8148,35.3,2.7,0,0,0,0, es2021ujulu,0,,2
20211017,212743.000,28.5812,-17.8128,34.2,2.9,0,0,0,0, es2021ujtvr,0,,2
20211017,212644.000,28.5636,-17.8053,38.5,2.8,0,0,0,0, es2021ujtum,0,,2
20211017,211635.000,28.5628,-17.8423,11.1,2.6,0,0,0,0, es2021ujtlp,0,,2
20211017,210903.000,28.5603,-17.8069,13.9,2.6,0,0,0,0, es2021ujtfh,0,,2
20211017,205822.000,28.562,-17.8313,11.8,2.8,0,0,0,0, es2021ujswd,0,,2
20211017,205537.000,28.5831,-17.8029,33.8,2.1,0,0,0,0, es2021ujstu,0,,2
20211017,201534.000,28.5404,-17.8487,14.1,2.9,0,0,0,0, es2021ujrlk,0,,2
20211017,195909.000,28.5506,-17.8387,15.4,3.0,0,0,0,0, es2021ujqxi,0,,2
20211017,195754.000,28.5592,-17.8202,13.2,2.6,0,0,0,0, es2021ujqwd,0,,2
20211017,193815.000,28.5672,-17.8315,35.6,3.6,0,0,0,0, es2021ujqfj,0,,2
20211017,193705.000,28.57,-17.8298,34.6,2.9,0,0,0,0, es2021ujqek,0,,2
20211017,192425.000,28.5595,-17.8229,34.6,3.4,0,0,0,0, es2021ujptn,0,,2
20211017,185422.000,28.5545,-17.8308,13.5,2.9,0,0,0,0, es2021ujott,0,,2
20211017,184723.000,28.5537,-17.8332,13.0,2.9,0,0,0,0, es2021ujont,0,,2
20211017,183619.000,28.5624,-17.8184,34.1,3.1,0,0,0,0, es2021ujoeg,0,,2
20211017,183015.000,28.5586,-17.8365,37.1,3.4,0,0,0,0, es2021ujnzb,0,,2
20211017,182421.000,28.5915,-17.8203,33.0,2.8,0,0,0,0, es2021ujnua,0,,2
20211017,173835.000,28.5609,-17.8328,12.3,3.6,0,0,0,0, es2021ujmgs,0,,2
20211017,172507.000,28.564,-17.8288,12.3,2.9,0,0,0,0, es2021ujlvd,0,,2
20211017,170101.000,28.5804,-17.808,33.8,2.7,0,0,0,0, es2021ujlaq,0,,2
20211017,165918.000,28.5583,-17.8302,14.2,3.0,0,0,0,0, es2021ujkza,0,,2
20211017,164927.000,28.5568,-17.8325,13.1,2.8,0,0,0,0, es2021ujkqp,0,,2
20211017,164156.000,28.5608,-17.8321,13.0,2.9,0,0,0,0, es2021ujkkd,0,,2
20211017,163933.000,28.5572,-17.8409,13.1,2.5,0,0,0,0, es2021ujkic,0,,2
20211017,163538.000,28.5648,-17.836,33.3,2.8,0,0,0,0, es2021ujkev,0,,2
20211017,163317.000,28.5616,-17.831,12.4,2.4,0,0,0,0, es2021ujkcs,0,,2
20211017,163118.000,28.5587,-17.851,11.1,2.3,0,0,0,0, es2021ujkba,0,,2
20211017,162124.000,28.5555,-17.8295,12.8,2.9,0,0,0,0, es2021ujjsn,0,,2
20211017,160719.000,28.5944,-17.7954,33.8,2.8,0,0,0,0, es2021ujjgl,0,,2
20211017,155823.000,28.5836,-17.8102,34.4,3.0,0,0,0,0, es2021ujiyt,0,,2
20211017,154049.000,28.586,-17.8078,34.3,2.7,0,0,0,0, es2021ujija,0,,2
20211017,151943.000,28.5824,-17.8106,34.1,3.4,0,0,0,0, es2021ujhrm,0,,2
20211017,144309.000,28.5619,-17.847,11.0,2.6,0,0,0,0, es2021ujgmf,0,,2
20211017,142905.000,28.5818,-17.7637,34.7,2.7,0,0,0,0, es2021ujgae,0,,2
20211017,140853.000,28.5602,-17.8398,11.1,2.9,0,0,0,0, es2021ujfiv,0,,2
20211017,135551.000,28.5507,-17.8433,13.6,2.9,0,0,0,0, es2021ujexq,0,,2
20211017,130352.000,28.5471,-17.8481,14.1,2.8,0,0,0,0, es2021ujdex,0,,2
20211017,125329.000,28.5676,-17.835,11.3,2.4,0,0,0,0, es2021ujcwd,0,,2
20211017,124805.000,28.565,-17.831,11.0,3.1,0,0,0,0, es2021ujcrn,0,,2
20211017,123749.000,28.5691,-17.8391,11.3,2.4,0,0,0,0, es2021ujcit,0,,2
20211017,121731.000,28.566,-17.8345,13.9,2.5,0,0,0,0, es2021ujbrh,0,,2
20211017,115148.000,28.5448,-17.7984,34.8,3.4,0,0,0,0, es2021ujavg,0,,2
20211017,114636.000,28.556,-17.7763,14.9,2.6,0,0,0,0, es2021ujaqu,0,,2
20211017,111206.000,28.5664,-17.8321,10.5,2.9,0,0,0,0, es2021uizne,0,,2
