-17.85406 28.59106  9.67819 2021 10 25 15 39 42.475 2.3
-17.85229 28.59043 10.00076 2021 10 25 15 40 51.499 3.1
-17.84586 28.59616  8.11919 2021 10 25 15 44 26.931 2.5
-17.85181 28.59095 10.48801 2021 10 25 16  6 37.441 2.6
-17.85522 28.58750 10.33541 2021 10 25 16 17  3.244 2.6
-17.86584 28.58536  9.89524 2021 10 25 16 23 40.999 2.5
-17.85498 28.58906  8.37794 2021 10 25 16 25 12.356 2.5
-17.84940 28.60422  9.55860 2021 10 25 16 29 29.655 2.9
-17.85260 28.58862  9.54145 2021 10 25 16 35 34.263 2.5
-17.85168 28.59050  9.00198 2021 10 25 16 37 13.519 2.7
-17.85178 28.59368  8.59637 2021 10 25 16 43 42.920 2.6
-17.85275 28.58747  9.56438 2021 10 25 16 46 28.198 3.0
-17.85980 28.58333  9.96550 2021 10 25 16 51 34.151 2.3
-17.85574 28.59169  9.09958 2021 10 25 16 55 16.273 2.6
-17.85330 28.59282 10.25900 2021 10 25 17  0 54.187 2.7
-17.85095 28.59560  9.05169 2021 10 25 17  3 13.675 2.6
-17.85205 28.59796  6.80979 2021 10 25 17 13  1.310 2.5
-17.83129 28.60109  8.60505 2021 10 25 17 15 53.340 2.7
-17.86472 28.58548  9.10834 2021 10 25 17 18 21.298 2.4
-17.84189 28.60545  8.28309 2021 10 25 17 20 34.571 2.4
-17.84860 28.58937  9.80415 2021 10 25 17 24 49.514 2.7
-17.85147 28.58755  9.08686 2021 10 25 17 26  3.049 2.3
-17.84906 28.58995  8.24376 2021 10 25 17 38  9.791 2.4
-17.85635 28.58568  9.80106 2021 10 25 17 41 55.410 3.1
-17.84790 28.59223 10.16276 2021 10 25 17 51 49.538 2.4
-17.85657 28.59503  8.83731 2021 10 25 17 54 46.897 2.6
-17.85394 28.59036 10.16077 2021 10 25 17 55 54.447 2.4
-17.86569 28.58127 10.23165 2021 10 25 17 57 56.914 2.5
-17.85031 28.59233  9.32926 2021 10 25 18  0 35.439 2.4
-17.85083 28.59586  9.22859 2021 10 25 18  7 52.836 2.3
-17.84641 28.59493  9.81953 2021 10 25 18  9 36.488 2.3
-17.85648 28.59831  8.89888 2021 10 25 18 13 59.266 2.9
-17.86292 28.58493 10.83809 2021 10 25 18 15 43.115 2.8
-17.84702 28.58834  9.85629 2021 10 25 18 20  3.281 2.4
-17.85339 28.58790  9.81213 2021 10 25 18 27 55.846 2.4
-17.86014 28.58907 10.51820 2021 10 25 18 31  7.109 2.4
-17.85419 28.58794  8.05059 2021 10 25 18 32  9.520 2.4
-17.84869 28.59058  9.74570 2021 10 25 18 35 24.208 2.4
-17.84186 28.59477  8.61692 2021 10 25 18 39 13.419 2.3
-17.84796 28.59566  7.93965 2021 10 25 18 45 19.372 2.4
-17.85757 28.59385  9.08939 2021 10 25 18 53  9.789 2.1
-17.84338 28.59808  9.30604 2021 10 25 18 54 12.914 2.2
-17.85587 28.58626  9.45682 2021 10 25 18 57 17.677 2.6
-17.84909 28.59046  9.23100 2021 10 25 19 15 57.360 2.9
-17.84497 28.58941  8.31463 2021 10 25 19 22 49.690 2.4
-17.85956 28.58551 10.47205 2021 10 25 19 29 10.220 3.1
-17.86404 28.59261  8.76774 2021 10 25 19 31  8.313 2.4
-17.85437 28.58545  9.60473 2021 10 25 19 35 34.096 2.4
-17.85022 28.58824  9.60650 2021 10 25 19 51 12.784 2.5
-17.84875 28.58815  8.74993 2021 10 25 19 54 53.718 2.3
-17.85870 28.58657  9.32857 2021 10 25 20  1  4.638 2.6
-17.85474 28.58692  9.83747 2021 10 25 20 14  8.615 2.7
-17.84851 28.59274  9.61795 2021 10 25 20 20 28.725 2.4
-17.86420 28.58496  9.94417 2021 10 25 20 24 16.030 2.9
-17.84125 28.59466  9.31192 2021 10 25 20 42 21.439 2.3
-17.85208 28.58799 10.33827 2021 10 25 20 43 27.905 2.4
-17.85168 28.59066  9.38783 2021 10 25 20 46 37.335 2.3
-17.85565 28.58863  9.86000 2021 10 25 20 51 12.595 2.7
-17.85236 28.58829 10.21944 2021 10 25 20 55 41.361 2.4
-17.85364 28.58753  9.03661 2021 10 25 21  0 55.090 2.4
-17.84808 28.58830  9.60098 2021 10 25 21 17 40.294 2.3
-17.84625 28.59578  9.80459 2021 10 25 21 25 32.373 2.3
-17.85504 28.59180  9.11220 2021 10 25 21 28 46.110 2.6
-17.85266 28.59054  8.98644 2021 10 25 21 31 22.394 2.8
-17.84991 28.59651  9.87204 2021 10 25 21 33 39.890 2.9
-17.85675 28.58406  8.94077 2021 10 25 21 36 36.540 2.7
-17.84644 28.59159 10.34559 2021 10 25 21 42 18.881 2.4
-17.85321 28.59205  9.74060 2021 10 25 21 43 46.900 2.3
-17.84464 28.59484  9.23796 2021 10 25 21 58 28.241 2.4
-17.84995 28.59249 10.04185 2021 10 25 22  2 58.860 2.5
-17.85651 28.58867 10.21248 2021 10 25 22 52 45.355 2.3
-17.84985 28.58736  9.77930 2021 10 25 22 54  4.557 2.3
-17.85260 28.58940 10.29616 2021 10 25 23 11 32.895 2.3
-17.82738 28.60706  8.96518 2021 10 25 23 14 55.800 2.8
-17.85568 28.58593  9.27028 2021 10 25 23 30 13.130 2.8
-17.84732 28.58985 10.18357 2021 10 25 23 41 35.848 2.4
-17.84763 28.59895 10.11556 2021 10 25 23 44 20.234 2.3
-17.85812 28.59233  9.53406 2021 10 25 23 47 36.487 2.2
-17.86353 28.59171  8.41332 2021 10 26  0  6 13.689 2.2
-17.85101 28.59055 10.08376 2021 10 26  0 11 48.942 3.3
-17.84775 28.59756  9.50175 2021 10 26  0 36 57.202 2.3
-17.85211 28.59484  9.09061 2021 10 26  0 40  0.820 2.2
-17.86151 28.58275  7.01482 2021 10 26  0 51 54.640 2.8
-17.84470 28.59806  9.78813 2021 10 26  0 57  9.766 2.6
-17.85571 28.58638  9.05035 2021 10 26  1 10  7.414 2.2
-17.85623 28.58790  9.61750 2021 10 26  1 45 36.466 2.2
-17.85202 28.58817  8.68640 2021 10 26  1 52 46.663 2.3
-17.84857 28.59658 10.24584 2021 10 26  2 15 36.465 2.6
-17.84998 28.58784  9.11940 2021 10 26  2 17 24.987 3.2
-17.85733 28.59067  8.56384 2021 10 26  2 25  0.186 2.2
-17.84668 28.59582  9.80715 2021 10 26  2 40 18.678 2.4
-17.85016 28.59180  7.28198 2021 10 26  2 54 48.749 2.4
-17.85107 28.59346  9.39414 2021 10 26  2 57 11.693 2.3
-17.85001 28.59316  9.63621 2021 10 26  3  0 57.491 2.6
-17.85284 28.58625  8.66601 2021 10 26  3  5 43.820 3.1
-17.85510 28.58742  8.66825 2021 10 26  3 10 11.150 2.5
-17.85110 28.59197  9.89782 2021 10 26  3 13 16.550 2.4
-17.84589 28.59114 10.07078 2021 10 26  3 19 54.015 2.4
-17.84134 28.58926  6.99961 2021 10 26  3 23 43.209 2.4
-17.84906 28.59024  9.76742 2021 10 26  3 45 22.787 2.6
-17.85065 28.58825  8.26390 2021 10 26  3 51 19.255 2.5
-17.84418 28.59909  9.48073 2021 10 26  3 54 32.190 2.3
-17.84552 28.58942  9.05534 2021 10 26  4 15  0.077 2.6
-17.85229 28.58784  8.44681 2021 10 26  4 26 22.817 2.3
-17.84918 28.59275  9.80518 2021 10 26  4 53 43.609 2.4
-17.85562 28.58706  9.97234 2021 10 26  4 55 58.966 3.0
-17.85596 28.58632  9.73493 2021 10 26  5 25  6.139 2.5
-17.85422 28.58811  9.03134 2021 10 26  5 43 49.736 2.4
-17.85834 28.58816 10.71994 2021 10 26  5 53 27.733 3.2
-17.84485 28.62522 24.40136 2021 10 26  6  5 13.513 3.3
-17.85757 28.58845  9.32923 2021 10 26  6 55 44.844 2.4
-17.84860 28.59068 10.05504 2021 10 26  7 24 54.510 2.7
-17.85080 28.58708  9.10375 2021 10 26  7 43 48.855 2.3
-17.84576 28.59180 10.72742 2021 10 26  8  6 14.008 2.4
-17.85480 28.59051  9.91127 2021 10 26  9 40 45.926 2.3
-17.84979 28.59657 10.47993 2021 10 26 10 21 23.966 3.3
-17.84747 28.59298 10.38847 2021 10 26 10 52 55.189 2.4
-17.85043 28.60420 10.05365 2021 10 26 11 27  8.307 2.6
-17.85742 28.59086 10.36687 2021 10 26 11 35 59.208 2.6
-17.84393 28.60269  8.63470 2021 10 26 12 17 19.505 2.4
-17.84985 28.59062  9.80394 2021 10 26 13 28 14.615 2.6
-17.85403 28.59048 10.32634 2021 10 26 13 40 11.137 3.0
-17.85565 28.59904  8.67824 2021 10 26 13 44 25.412 2.3
-17.85318 28.61904 20.50340 2021 10 26 14 29  2.908 2.3
-17.85162 28.58710 10.96204 2021 10 26 14 45 13.822 2.3
-17.83552 28.62453 21.94735 2021 10 26 14 50 56.509 2.6
-17.85489 28.58862 11.42438 2021 10 26 15 14 21.036 2.3
-17.85663 28.62936 22.72585 2021 10 26 15 52 47.345 2.3
-17.87671 28.61002 23.16348 2021 10 26 16 13 37.132 2.2
-17.84225 28.62416 21.82118 2021 10 26 16 19 41.237 2.2
-17.84665 28.61716 22.95314 2021 10 26 16 25 36.872 4.0
-17.86441 28.62766 22.34267 2021 10 26 16 29 32.726 2.4
-17.84772 28.62157 23.01617 2021 10 26 16 34 50.715 2.4
-17.84689 28.62790 22.82726 2021 10 26 16 41 44.063 2.3
-17.84799 28.63322 23.03474 2021 10 26 16 52 47.254 2.0
-17.86237 28.61573 23.65019 2021 10 26 16 59 35.789 2.4
-17.84793 28.62203 24.30493 2021 10 26 17  0 46.664 2.5
-17.85089 28.59639  9.28988 2021 10 26 17  5  2.111 2.5
-17.84360 28.63673 22.32743 2021 10 26 17 13 10.879 2.5
-17.84586 28.62831 23.51252 2021 10 26 17 17 59.542 2.5
-17.85745 28.58710 10.81841 2021 10 26 17 32 32.260 2.4
-17.85001 28.59395 11.08370 2021 10 26 17 39 45.170 2.5
-17.84756 28.59997 11.34593 2021 10 26 17 44 57.010 2.6
-17.85696 28.58573 10.74159 2021 10 26 17 56 37.547 2.3
-17.85077 28.62136 22.34235 2021 10 26 17 57 59.773 2.3
-17.86035 28.58858 11.30151 2021 10 26 18  5 53.590 2.4
-17.85291 28.58867  9.49533 2021 10 26 18  8 20.186 2.5
-17.85916 28.61902 24.05399 2021 10 26 18 26 45.706 2.4
-17.84680 28.59656  8.70240 2021 10 26 19 12 29.115 2.3
-17.85400 28.58781  8.65704 2021 10 26 19 17 27.141 2.3
-17.84131 28.63364 22.83863 2021 10 26 19 26 48.675 2.3
-17.85037 28.58829 10.22822 2021 10 26 19 31  0.287 2.7
-17.85004 28.59200  8.79566 2021 10 26 19 37 34.728 2.4
-17.85645 28.59050  8.65432 2021 10 26 19 40 27.035 2.3
-17.85559 28.58610  8.09839 2021 10 26 19 45 11.486 2.2
-17.85815 28.58948  9.28326 2021 10 26 19 50 32.821 2.3
-17.86444 28.58668 10.58908 2021 10 26 20 12 53.662 2.3
-17.85742 28.58910 10.67746 2021 10 26 20 33 25.192 2.6
-17.85651 28.58799 10.43458 2021 10 26 20 44  9.249 2.5
-17.86133 28.58820  9.92624 2021 10 26 20 51  9.702 2.3
-17.85425 28.59043 10.31267 2021 10 26 21 13 16.743 3.4
-17.85538 28.59678  9.33219 2021 10 26 21 44  8.004 2.4
-17.85443 28.58641  8.51524 2021 10 26 21 46 34.508 2.6
-17.85077 28.59361  9.35826 2021 10 26 21 50 27.461 2.5
-17.85373 28.59126 10.46562 2021 10 26 21 52 52.216 2.6
-17.84445 28.59286  8.44044 2021 10 26 21 55 43.594 2.4
-17.85437 28.58999  9.97570 2021 10 26 22  8 52.042 2.4
-17.86386 28.59375  8.89091 2021 10 26 22 12 15.562 2.4
-17.85492 28.59995  9.16606 2021 10 26 22 16  2.303 2.3
-17.85516 28.58975  9.51683 2021 10 26 22 27  2.029 2.5
-17.85062 28.59712  9.47789 2021 10 26 22 29 22.772 2.5
-17.85107 28.59622 10.45259 2021 10 26 22 35 48.199 2.3
-17.85480 28.58934  9.41504 2021 10 26 22 52  6.758 2.4
-17.85376 28.58849  8.25055 2021 10 26 22 55 11.664 2.4
-17.84451 28.59330  8.84516 2021 10 26 23  3 25.149 2.5
-17.84250 28.59445  9.00537 2021 10 26 23 11 43.995 2.7
-17.85730 28.58689  8.15252 2021 10 26 23 13 33.036 2.4
-17.86050 28.59385 10.14526 2021 10 26 23 14 53.959 2.4
-17.84534 28.59595  9.42236 2021 10 26 23 29 21.560 3.0
-17.85483 28.59054  8.88538 2021 10 26 23 32 52.262 2.4
-17.85056 28.60971  9.00566 2021 10 26 23 37 26.592 2.4
-17.85495 28.61807 23.34541 2021 10 26 23 53  0.900 3.8
-17.84808 28.61774 22.77144 2021 10 26 23 53 16.365 3.8
-17.85364 28.58737  8.22009 2021 10 26 23 56 21.597 2.5
-17.85431 28.61352 23.81068 2021 10 26 23 58 47.120 2.8
-17.84647 28.58245 19.95926 2021 10 27  0  5  5.950 2.6
-17.85629 28.58809  8.83897 2021 10 27  0 13 53.141 2.6
-17.85635 28.61448 23.29064 2021 10 27  0 18  1.340 2.8
-17.84171 28.59323 10.36041 2021 10 27  0 25 59.650 2.7
-17.82647 28.57477  9.13469 2021 10 27  0 28 27.034 2.3
-17.83597 28.62581 23.37241 2021 10 27  0 33 18.513 2.5
-17.85706 28.59129  8.45049 2021 10 27  0 35 14.588 2.4
-17.85391 28.58987 10.18042 2021 10 27  0 36 31.042 2.9
-17.83399 28.61280 21.72226 2021 10 27  0 38 50.340 2.4
-17.84125 28.59640  9.35237 2021 10 27  0 46 45.424 2.6
-17.86035 28.58785  8.41734 2021 10 27  0 49 45.450 2.3
-17.84818 28.59209  9.70612 2021 10 27  0 50 57.491 2.5
-17.85577 28.58684 10.15113 2021 10 27  0 54 57.035 2.3
-17.85187 28.63766 23.30676 2021 10 27  0 57 14.630 2.9
-17.85388 28.58605  8.71217 2021 10 27  0 57 55.608 3.0
-17.85391 28.58430  8.25909 2021 10 27  1  0 51.989 2.6
-17.85870 28.58837  8.19252 2021 10 27  1 18 17.658 2.3
-17.85858 28.58612  9.46550 2021 10 27  1 24 41.520 2.3
-17.85352 28.58784  9.14194 2021 10 27  1 36 59.887 2.7
-17.85034 28.58449  9.35672 2021 10 27  1 41 34.024 2.4
-17.84845 28.58673  8.99879 2021 10 27  1 43 43.891 2.4
-17.85773 28.58636  8.75805 2021 10 27  1 46 47.380 2.4
-17.85284 28.58853  9.30746 2021 10 27  1 49 50.874 2.4
-17.85220 28.58596  8.52927 2021 10 27  1 52 26.063 2.3
-17.84778 28.58574  9.21377 2021 10 27  2 11  6.041 2.3
-17.85217 28.59262 10.32695 2021 10 27  2 16 33.494 3.6
-17.84930 28.58783  8.82616 2021 10 27  2 20  8.773 2.4
-17.84073 28.63425 25.26006 2021 10 27  2 24 20.373 2.7
-17.85757 28.58859  8.92023 2021 10 27  2 25 40.456 2.4
-17.84338 28.59651  9.15250 2021 10 27  2 27  6.486 2.6
-17.85699 28.59684 10.88182 2021 10 27  2 44 27.947 2.3
-17.86218 28.58651  8.52457 2021 10 27  2 54 26.987 2.4
-17.84802 28.59040  8.32871 2021 10 27  2 58 39.635 2.5
-17.85211 28.58775  9.00014 2021 10 27  3 21 29.339 2.8
-17.84674 28.58902  9.25033 2021 10 27  3 34 28.467 2.3
-17.85587 28.58599  8.07120 2021 10 27  3 51 34.542 2.4
-17.85205 28.58686  8.18193 2021 10 27  3 55 28.704 2.4
-17.84814 28.59204  9.21819 2021 10 27  3 59 30.458 2.4
-17.84781 28.59273  8.73109 2021 10 27  4  3 50.217 3.2
-17.85950 28.58679  8.93227 2021 10 27  4  5 17.069 2.4
-17.84839 28.58977  8.56990 2021 10 27  4 11 37.880 2.6
-17.84952 28.58889  9.08984 2021 10 27  4 19 12.745 2.8
-17.85458 28.58823  9.51530 2021 10 27  4 20 43.130 2.4
-17.85464 28.59091  8.75062 2021 10 27  4 22 42.546 2.5
-17.86072 28.58881  8.28364 2021 10 27  4 24 32.365 2.4
-17.85101 28.59145  8.85636 2021 10 27  4 38  5.103 2.5
-17.85468 28.58914  9.06354 2021 10 27  4 41  2.710 2.4
-17.84390 28.60408  9.32095 2021 10 27  4 55 28.045 3.3
-17.85287 28.58986  9.01654 2021 10 27  4 56 30.402 2.7
-17.85248 28.59104  8.53618 2021 10 27  5  2 56.449 2.5
-17.86310 28.58890  9.63959 2021 10 27  5  9 21.853 2.5
-17.85049 28.59797  8.88461 2021 10 27  5 12 17.952 3.1
-17.86215 28.59277  8.20448 2021 10 27  5 14 42.940 3.0
-17.86438 28.60624  8.74432 2021 10 27  5 20 44.530 2.6
-17.84808 28.58878  8.66639 2021 10 27  5 22 39.925 3.0
-17.85699 28.59287  7.79768 2021 10 27  5 25 48.231 2.6
-17.85101 28.58959  9.24997 2021 10 27  5 30  4.392 2.5
-17.85181 28.59374  9.16548 2021 10 27  5 31 17.662 2.9
-17.85400 28.58808  9.78514 2021 10 27  5 42  9.906 2.5
-17.84717 28.59230  8.56675 2021 10 27  5 45 10.574 3.5
-17.86536 28.58953 11.39520 2021 10 27  5 47 47.332 2.5
-17.84607 28.59866 10.57263 2021 10 27  5 52 37.301 2.5
-17.84421 28.62729 25.12488 2021 10 27  6 19 48.869 3.6
-17.83923 28.64746 24.82300 2021 10 27  6 19 56.010 4.6
-17.84970 28.59301 10.22299 2021 10 27  6 27  8.426 2.4
-17.86713 28.62480 22.22683 2021 10 27  6 33 41.830 2.5
-17.84555 28.60760  9.78114 2021 10 27  7  6 22.883 2.7
-17.84790 28.60288 10.13283 2021 10 27  7 12 31.725 2.6
-17.84222 28.59085 10.22445 2021 10 27  7 30 26.760 2.4
-17.85519 28.58795  8.55302 2021 10 27  7 41 57.734 2.5
-17.84589 28.59490  9.40508 2021 10 27  7 46 31.443 2.4
-17.85196 28.59247  8.03831 2021 10 27  7 56 37.745 2.5
-17.86005 28.59177  8.66983 2021 10 27  7 58 46.145 2.4
-17.84592 28.60550  8.99014 2021 10 27  8  3 51.028 2.4
-17.85336 28.59127  8.84321 2021 10 27  8  9 46.550 2.8
-17.85443 28.58830  9.12408 2021 10 27  8 21 18.535 3.0
-17.84555 28.59581 10.14611 2021 10 27  8 51 36.327 2.4
-17.85251 28.60833 10.52266 2021 10 27  8 57 24.530 3.1
-17.84930 28.59025 10.02537 2021 10 27  8 58 33.300 3.5
-17.85449 28.59129  7.30801 2021 10 27  9  8  3.824 2.4
-17.85156 28.58672  9.82956 2021 10 27  9 17 38.196 2.5
-17.85226 28.59155  9.50854 2021 10 27  9 25 55.695 2.5
-17.85565 28.58894  9.34886 2021 10 27  9 30 18.131 2.3
-17.84552 28.59781 10.01926 2021 10 27  9 41 28.967 2.5
-17.86151 28.60151  8.86258 2021 10 27  9 53 35.839 2.5
-17.85144 28.59300  8.48756 2021 10 27  9 57 46.647 2.4
-17.85794 28.59076  9.42678 2021 10 27 10  4  4.077 2.6
-17.84918 28.58940  9.86308 2021 10 27 10  9 11.702 2.4
-17.85248 28.59323  8.92305 2021 10 27 10 12 56.205 2.9
-17.84222 28.59851  9.96797 2021 10 27 10 48 46.333 2.6
-17.85028 28.59237  9.54214 2021 10 27 10 57 26.772 2.4
-17.84357 28.60226  9.01029 2021 10 27 11  2 38.539 2.5
-17.85300 28.58887  9.38811 2021 10 27 11 12 16.284 2.4
-17.85168 28.59186  9.58909 2021 10 27 11 16 31.299 2.5
-17.85361 28.59245 10.29986 2021 10 27 11 18 55.373 3.0
-17.85797 28.59044  8.27408 2021 10 27 11 31 56.619 2.6
-17.85721 28.58635  9.62535 2021 10 27 11 35 51.522 2.5
-17.85065 28.58862  9.81227 2021 10 27 11 42  5.905 2.4
-17.85474 28.59237  8.87403 2021 10 27 12  0 26.153 2.9
-17.84320 28.60255  9.86570 2021 10 27 12 10 35.112 2.4
-17.85474 28.58828  8.56195 2021 10 27 12 13 16.889 2.4
-17.84573 28.59954  9.56634 2021 10 27 12 22 56.977 2.5
-17.84427 28.59801  7.93039 2021 10 27 12 59 40.905 2.4
-17.84210 28.59149  9.58983 2021 10 27 13 17 57.770 2.6
-17.85861 28.58581 10.44484 2021 10 27 13 20  5.346 3.0
-17.85773 28.59334  6.92705 2021 10 27 13 23 35.844 2.5
-17.84589 28.59565  8.60757 2021 10 27 13 28 53.587 2.8
-17.85919 28.58498 10.00057 2021 10 27 13 31 10.435 2.9
-17.85098 28.60290  9.44215 2021 10 27 13 39 21.613 2.4
-17.85974 28.59016  8.95205 2021 10 27 13 41 29.052 2.3
-17.85760 28.58809  9.49002 2021 10 27 13 46 24.552 2.7
-17.85336 28.58555 21.51720 2021 10 27 13 47 57.880 3.0
-17.84750 28.59201  9.00972 2021 10 27 14  3  3.876 2.6
-17.85699 28.58795  8.76286 2021 10 27 14 16  4.532 2.4
-17.85382 28.59226  8.90466 2021 10 27 14 20  5.166 2.8
-17.85101 28.61901 24.24175 2021 10 27 14 21 11.148 3.9
-17.85181 28.60041  9.39463 2021 10 27 14 28 37.039 2.4
-17.85580 28.59739 10.57203 2021 10 27 14 30  1.565 3.5
-17.84857 28.59574  8.65739 2021 10 27 14 32 29.577 2.5
-17.85416 28.58717  8.98453 2021 10 27 14 45 19.917 2.7
-17.85461 28.58790  9.81813 2021 10 27 14 53 54.657 3.3
-17.85422 28.59277  9.32272 2021 10 27 15  4  8.829 2.6
-17.85318 28.58792 10.05816 2021 10 27 15 10 25.645 2.5
-17.85129 28.59167  9.45945 2021 10 27 15 28 54.771 2.5
-17.85309 28.59004  8.89242 2021 10 27 15 35 46.846 2.9
-17.85388 28.59291  8.72260 2021 10 27 15 39 27.315 2.4
-17.85193 28.58972  9.27235 2021 10 27 15 47 39.782 2.6
-17.85535 28.59267  9.69895 2021 10 27 15 48 55.105 2.6
-17.85541 28.59010 10.37279 2021 10 27 15 52  5.845 2.5
-17.84918 28.59310  9.66286 2021 10 27 15 53 32.061 2.5
-17.85284 28.59370  9.42591 2021 10 27 15 54 56.083 2.6
-17.85907 28.59358  9.75631 2021 10 27 16  6 47.390 2.5
-17.85431 28.58826  9.14165 2021 10 27 16 12 52.761 2.6
-17.85361 28.58883  9.39461 2021 10 27 16 45 25.600 2.7
-17.85202 28.58825  9.43912 2021 10 27 16 48 38.451 2.6
-17.85248 28.59813  9.08002 2021 10 27 17  6 56.870 2.7
-17.85382 28.59133  9.69961 2021 10 27 17 19 35.627 2.5
-17.84595 28.59121  9.45638 2021 10 27 17 21  8.016 2.5
-17.85297 28.58718  9.25731 2021 10 27 17 25 22.897 2.6
-17.85117 28.59012  9.00930 2021 10 27 17 38 25.540 2.6
-17.84964 28.59262  8.30418 2021 10 27 17 41 42.416 2.5
-17.85388 28.58792  9.82700 2021 10 27 17 43 11.336 3.3
-17.84668 28.59112  8.46968 2021 10 27 17 45  7.586 2.4
-17.85156 28.59052  9.90071 2021 10 27 17 48  0.610 2.4
-17.85120 28.59391  8.13830 2021 10 27 17 53 36.872 2.6
-17.85345 28.58942 10.33316 2021 10 27 18  0 12.000 3.5
-17.84912 28.60595  9.76750 2021 10 27 18  2 49.180 3.4
-17.85037 28.58891  7.24122 2021 10 27 18  7 56.447 2.4
-17.84729 28.62559 20.68742 2021 10 27 18 15 36.070 2.8
-17.85406 28.58654  9.04772 2021 10 27 18 17 10.217 2.9
-17.87335 28.62447 22.37017 2021 10 27 18 22  7.941 2.6
-17.84845 28.61617 21.85823 2021 10 27 18 24 13.280 3.1
-17.85782 28.61145 21.22673 2021 10 27 18 26 10.246 2.5
-17.85767 28.58904  9.47661 2021 10 27 18 49 14.990 2.4
-17.84369 28.59638  9.89729 2021 10 27 19  1  1.414 2.4
-17.85303 28.59022  9.96522 2021 10 27 19  4  8.731 2.4
-17.85449 28.58661  9.91574 2021 10 27 19  6  6.908 2.3
-17.83881 28.60588  9.32176 2021 10 27 19  7 33.821 2.5
-17.84952 28.59060 10.31194 2021 10 27 19 11 31.019 2.5
-17.84387 28.59203  8.93448 2021 10 27 19 12 54.567 2.7
-17.85022 28.58761  8.95387 2021 10 27 19 24 15.974 2.4
-17.84875 28.59285  9.18397 2021 10 27 19 27 52.649 2.7
-17.85568 28.59171  9.64686 2021 10 27 19 31 26.756 3.6
-17.87189 28.58110  9.23139 2021 10 27 19 51  8.818 2.5
-17.85770 28.58337  9.90915 2021 10 27 20 11 53.430 2.7
-17.84821 28.62077 23.21024 2021 10 27 20 21 24.997 2.6
-17.85376 28.58867  9.00178 2021 10 27 20 23 58.824 3.7
-17.85394 28.58922  9.53638 2021 10 27 20 28 15.654 2.7
-17.85153 28.58850  9.52278 2021 10 27 20 38 39.093 2.6
-17.84442 28.59770 10.07760 2021 10 27 20 57  1.500 2.5
-17.85248 28.58908  9.57510 2021 10 27 21  0 17.848 2.7
-17.85760 28.59210  8.79526 2021 10 27 21  4 12.976 2.4
-17.85123 28.58884  9.27121 2021 10 27 21  9 26.381 2.6
-17.84998 28.59413  8.66905 2021 10 27 21 12 36.083 2.5
-17.84753 28.59315  9.42996 2021 10 27 21 19 29.879 2.4
-17.84320 28.60048  8.18454 2021 10 27 21 29 31.669 2.9
-17.85541 28.58969  9.60679 2021 10 27 21 54  3.114 2.6
-17.84464 28.60508  9.32372 2021 10 27 21 58 48.325 2.3
-17.85303 28.59575 10.14371 2021 10 27 21 59 54.445 2.4
-17.85291 28.58799 10.04207 2021 10 27 22 27 38.016 2.4
-17.84738 28.60019 10.68704 2021 10 27 22 29  5.628 2.7
-17.85638 28.58911  9.42645 2021 10 27 22 58  9.463 2.3
-17.85736 28.59444 10.10848 2021 10 27 23  1 56.559 2.4
-17.84827 28.59057  9.66578 2021 10 27 23  3 57.575 2.3
-17.85507 28.58822  8.80016 2021 10 27 23 14  1.315 2.4
-17.85071 28.58788  9.46753 2021 10 27 23 15 52.950 2.4
-17.85199 28.58853  9.11621 2021 10 27 23 19 46.894 2.3
-17.85083 28.58939  8.85510 2021 10 27 23 34 12.773 2.4
-17.85446 28.58720 10.43721 2021 10 27 23 43 23.945 2.5
-17.85480 28.58285  9.85642 2021 10 27 23 53 29.943 2.9
-17.84836 28.59531 10.14913 2021 10 28  0 25 49.228 3.3
-17.85303 28.58604  9.00989 2021 10 28  0 32 47.070 2.5
-17.85324 28.58463  9.36012 2021 10 28  0 36 50.779 2.5
-17.85309 28.58597  9.27355 2021 10 28  0 39 53.922 2.3
-17.85043 28.58522  9.62054 2021 10 28  0 50 28.862 2.6
-17.85782 28.58396  8.39435 2021 10 28  0 52 39.543 2.5
-17.85666 28.58821 10.20198 2021 10 28  0 54 28.677 2.4
-17.85065 28.59004 10.68973 2021 10 28  0 57 16.800 2.5
-17.85455 28.59737 10.54838 2021 10 28  1  3 22.520 2.9
-17.85864 28.58592  9.26527 2021 10 28  1 19 21.363 2.4
-17.85022 28.58830  9.53864 2021 10 28  1 32 15.580 2.6
-17.86115 28.58805  9.66541 2021 10 28  1 39 36.360 2.9
-17.86957 28.57881  9.80311 2021 10 28  1 43 16.973 2.4
-17.86761 28.58191 10.33249 2021 10 28  1 44 48.350 3.1
-17.84521 28.59229  8.85015 2021 10 28  1 58 47.090 2.7
-17.84714 28.59218  9.53895 2021 10 28  2 10 27.635 2.8
-17.84894 28.59218 10.09025 2021 10 28  2 15 42.742 2.4
-17.84552 28.59619 10.73965 2021 10 28  2 24 46.313 2.4
-17.84641 28.58744  8.47993 2021 10 28  2 42 11.124 2.7
-17.85754 28.59303  9.37950 2021 10 28  2 47  3.792 2.3
-17.85126 28.59060 10.48884 2021 10 28  2 51 36.098 3.1
-17.84753 28.59238  8.67167 2021 10 28  2 52 41.131 2.4
-17.84589 28.59251  9.34846 2021 10 28  3  5  4.931 2.5
-17.85803 28.58784  8.73642 2021 10 28  3 16 45.200 2.5
-17.84906 28.59114  7.79787 2021 10 28  3 22 11.230 2.4
